Latitude,Longitude,Timestamp,Latitude (2),Longitude (2),Timestamp (2),Latitude (3),Longitude (3),Timestamp (3),Latitude (4),Longitude (4),Timestamp (4),Pow(Latitude_$2),Pow(Longitude_$2),Pow(Timestamp_$2),Pow(Latitude (2)_$2),Pow(Longitude (2)_$2),Pow(Timestamp (2)_$2),Pow(Latitude (3)_$2),Pow(Longitude (3)_$2),Pow(Timestamp (3)_$2),Pow(Latitude (4)_$2),Pow(Longitude (4)_$2),Pow(Timestamp (4)_$2),Scored Labels,Scored Labels (2)
,,,,,,50.38289,-4.165136,0.778637022716288,,,,,,,,,,0.803093904756416,0.942464641672024,0.778636907965496,,,,,
50.377335,-4.150677,0.130641330166271,50.378604,-4.161827,0.251826086956522,50.377426,-4.14795,0.10681488641856,50.3701,-4.12684,0.27608061281038,0.01930475647926,0.209780018655582,0.130641268587319,0.155274603826859,0.623468646182134,0.25182591264648,0.145100566341807,0.171071982904228,0.106814822913092,0.00708661567220687,0.981261725390431,0.273180410133674,50.3773240740607,
50.380786,-4.163505,0.796318289786223,,,,50.378798,-4.162061,0.594006766553891,,,,0.502080754459054,0.857371074617644,0.796318201890003,,,,0.310314731392323,0.804209153570976,0.594006605969294,,,,,
50.377891,-4.157965,0.515439429928741,50.382842,-4.165049,0.385391304347826,50.37792,-4.154883,0.283711938134364,,,,0.0970838762950227,0.577452202114846,0.515439294562332,0.750829958559627,0.881053571272292,0.385391085204587,0.204586780865607,0.481875499212056,0.283711802840353,,,,,
50.38219,-4.164491,0.866983372921615,,,,50.380127,-4.163061,0.659739004349927,,,,0.698502128437233,0.90722964096268,0.866983310359996,,,,0.470355191607563,0.849159084340467,0.659738854899412,,,,,
50.382815,-4.165008,0.917458432304038,,,,50.380792,-4.163483,0.687288545190914,,,,0.785942178824689,0.93337723822215,0.917458391263257,,,,0.550437217349524,0.868131195165911,0.687288402080238,,,,,
50.37789,-4.158057,0.519002375296912,50.382882,-4.165108,0.386782608695652,50.377948,-4.15497,0.286128564523925,,,,0.0969439850215301,0.582097631048145,0.519002239935849,0.756451295417469,0.885772223905584,0.386782389255532,0.207958486606889,0.485778970726796,0.286128428581847,,,,,
50.377471,-4.153245,0.205463182897862,50.380062,-4.163002,0.298782608695652,50.377306,-4.150385,0.17109714838086,,,,0.0383297856168775,0.339259408486699,0.20546309442501,0.36015798049747,0.717381707436912,0.298782414881507,0.13065056180284,0.280172886943359,0.171097053988671,,,,,
50.378677,-4.161919,0.682304038004751,,,,50.378575,-4.158803,0.49637506041566,,,,0.207039276385299,0.777197378206015,0.6823039204851,,,,0.283461102417912,0.657837181424705,0.496374893970797,,,,,
50.382286,-4.164458,0.887767220902613,,,,50.380212,-4.163131,0.663605606573224,,,,0.711932849666931,0.90556075559733,0.88776716686868,,,,0.480591181089781,0.852305983902793,0.663605457965013,,,,,
50.377364,-4.160855,0.610451306413302,50.384529,-4.166391,0.858086956521739,50.378014,-4.157272,0.432092798453359,,,,0.0233615598541638,0.723428361635828,0.610451177516973,0.98791371556061,0.988399455115962,0.85808684382203,0.21590608612458,0.589093623054418,0.432092635105197,,,,,
,,,,,,50.38323,-4.165635,0.796520057999033,,,,,,,,,,0.844040211794209,0.964909876981884,0.796519950110029,,,,,
50.382059,-4.164411,0.862232779097387,,,,50.380021,-4.162956,0.654422426292895,,,,0.680174831379,0.903183881089081,0.862232714636905,,,,0.457590334802693,0.844438834209342,0.654422275704117,,,,,
50.379133,-4.162237,0.707838479809976,,,,50.378479,-4.159618,0.516674722087965,,,,0.270830981855225,0.793270109869575,0.707838367726607,,,,0.271900832374629,0.694441887658458,0.516674555805129,,,,,
50.381309,-4.16382,0.823040380047506,,,,50.379281,-4.162384,0.618656355727405,,,,0.575248475546389,0.873298237888976,0.823040301046658,,,,0.368477931734852,0.818726800536595,0.618656198661161,,,,,
50.383998,-4.166183,0.985154394299287,,,,50.382056,-4.164413,0.738037699371677,,,,0.951451675837651,0.992815667111896,0.985154386334985,,,,0.70265619238329,0.909948560034477,0.738037570680519,,,,,
50.377842,-4.16129,0.638361045130641,,,,50.377875,-4.158074,0.458675688738521,,,,0.090229207142967,0.745409333935683,0.638360919978118,,,,0.19916797199393,0.625101135025224,0.458675523437424,,,,,
50.378036,-4.157338,0.36520190023753,50.382674,-4.164871,0.380869565217391,50.377789,-4.154617,0.275978733687772,,,,0.117368140395225,0.545795331336105,0.365201774512094,0.727220392493374,0.866818041233655,0.380869347067671,0.188812039614517,0.469941254209068,0.275978600690529,,,,,
50.377279,-4.151375,0.147862232779097,50.378987,-4.162209,0.264347826086957,50.377527,-4.148545,0.128564523924601,51.4557,-2.58298,0.0200710438432305,0.0114709358797233,0.244965478842178,0.147862164458135,0.209094559972224,0.653997473473148,0.264347646182311,0.157262680172032,0.197725224880554,0.12856444933112,0.979180564603813,0.382921298977221,0.0197856354229743,50.3772643121038,
50.381001,-4.163659,0.807600950118765,,,,50.379008,-4.162231,0.602223296278395,,,,0.532159171185993,0.8651575372266,0.807600865876171,,,,0.335603010849567,0.811849879958898,0.602223136786955,,,,,
50.383889,-4.16613,0.979809976247031,,,,50.381959,-4.164357,0.734171097148381,,,,0.936201694895385,0.990134253505001,0.979809965486031,,,,0.690974695877323,0.907430260896756,0.73417096721678,,,,,
50.377534,-4.161087,0.6229216152019,,,,50.377892,-4.157591,0.444659255679072,,,,0.0471428679912384,0.735151260901708,0.622921487840932,,,,0.201215076998822,0.603414981068172,0.444659091286091,,,,,
50.377402,-4.149743,0.0985748218527316,50.378529,-4.160847,0.232347826086957,50.3773,-4.146934,0.083615273078782,51.3834,-2.36212,0.353503363083249,0.0286773747083829,0.162707297120728,0.0985747736309005,0.14473549582955,0.545161432976245,0.23234766109091,0.129928062479552,0.125568729867756,0.0836152220375494,0.913795713541839,0.31983693805146,0.350187000160425,50.3773787907758,
50.377716,-4.158795,0.544536817102138,50.383219,-4.165616,0.398608695652174,50.378136,-4.155659,0.304978250362494,,,,0.0726029456504115,0.61936576936209,0.544536682676329,0.80381123563155,0.92640338825979,0.398608473860482,0.230597130827187,0.516695557241736,0.304978109269948,,,,,
50.378901,-4.162083,0.693586698337292,,,,50.378546,-4.159227,0.507008216529725,,,,0.238375480602682,0.785486306593327,0.693586583101391,,,,0.279968935186824,0.676879716296709,0.507008050131815,,,,,
50.379852,-4.162857,0.746437054631829,,,,50.378545,-4.160708,0.554374093765104,,,,0.371416006214021,0.824610413451265,0.746436951983509,,,,0.279848515663676,0.743409086538008,0.554373929284721,,,,,
50.377359,-4.152185,0.173396674584323,50.379465,-4.162522,0.279652173913043,50.377425,-4.14941,0.148864185596907,,,,0.0226621108296503,0.285804160194673,0.173396596826684,0.276264687577098,0.679014019972644,0.279651987533494,0.144980149495347,0.236480034107719,0.148864101291633,,,,,
50.379222,-4.162326,0.712589073634204,,,,50.378479,-4.159783,0.521024649589173,,,,0.283281623294156,0.797768672949413,0.712588962569062,,,,0.271900832374629,0.701853529473908,0.521024483477561,,,,,
,,,,,,50.382809,-4.165021,0.77428709521508,,,,,,,,,,0.793339090011461,0.937292273296921,0.774286978859767,,,,,
50.380699,-4.16345,0.791567695961995,,,,50.378715,-4.162001,0.589656839052682,,,,0.489909524634509,0.854590264910604,0.791567606558305,,,,0.300319869052235,0.801512501121054,0.589656677978351,,,,,
,,,,,,50.384462,-4.166172,0.998066698888352,,,,,,,,,,0.992412674298087,0.989067372498155,0.998066697591296,,,,,
50.379947,-4.162912,0.751781472684085,,,,50.378538,-4.160872,0.558724021266312,,,,0.384706207202718,0.827390827090375,0.751781371560434,,,,0.279005579063057,0.750777738788714,0.558723857116409,,,,,
50.378045,-4.157165,0.359857482185273,50.382576,-4.16479,0.377739130434783,50.377743,-4.154471,0.271628806186564,,,,0.118627165608318,0.537061500798,0.35985735728353,0.713448181976221,0.860340276734894,0.377738912981699,0.183272827227099,0.463391203911641,0.271628674451392,,,,,
50.377444,-4.160272,0.59144893111639,50.384089,-4.166298,0.424,50.377992,-4.157103,0.337844369260512,,,,0.0345527536867728,0.693972409274538,0.591448800104118,0.926077234230414,0.980959318145355,0.423999774022327,0.213256885127898,0.581506891216936,0.337844220357576,,,,,
50.377422,-4.14768,0.0332541567695962,50.378012,-4.157128,0.072,50.376781,-4.144925,0.0323827936201063,50.3859,-4.06035,0.755824953286672,0.0314751736116581,0.0587715786723887,0.0332541393372409,0.0720863382249761,0.24816133103063,0.0719999381888429,0.0674321966547347,0.035625129955044,0.0323827727848546,0.0210859884757439,0.949818957934702,0.753146865946173,50.3774184706804,
50.377789,-4.161254,0.635985748218527,,,,50.377885,-4.15797,0.456259062348961,,,,0.0828149806673348,0.743590131770382,0.635985622703663,,,,0.200372151324523,0.620431439780398,0.456258897218165,,,,,
50.378756,-4.161976,0.68646080760095,,,,50.37858,-4.158957,0.500241662638956,,,,0.218090868218744,0.780078249210743,0.686460690886632,,,,0.284063200419528,0.664753349304093,0.500241496240123,,,,,
50.383199,-4.165571,0.943586698337292,,,,50.381272,-4.163836,0.706138231029483,,,,0.839665883733748,0.961855006093529,0.943586669501531,,,,0.608241441656198,0.884002708115327,0.70613809288104,,,,,
50.377453,-4.160223,0.590261282660333,50.384062,-4.166276,0.42295652173913,50.37801,-4.157069,0.336877718704688,,,,0.0358117641053698,0.691496882615727,0.590261151515815,0.922282740460354,0.97919931003399,0.422956295955464,0.215424413130468,0.579980603734603,0.336877570029127,,,,,
50.378093,-4.16149,0.652612826603325,,,,50.37807,-4.158266,0.469792170130498,,,,0.125341970544671,0.755516299223804,0.652612703722698,,,,0.222649512062888,0.63372241771552,0.469792004284901,,,,,
50.377397,-4.152781,0.19061757719715,50.379778,-4.162766,0.289391304347826,50.377357,-4.149971,0.16143064282262,,,,0.0279779251572986,0.315858450850236,0.190617493578136,0.320248819355814,0.698517041574376,0.289391114113581,0.136791809526947,0.261618975419821,0.161430552694873,,,,,
50.377835,-4.154568,0.249406175771971,50.380899,-4.163612,0.326608695652174,50.377271,-4.15173,0.202996616723055,,,,0.0892499692362013,0.405996752727443,0.249406074285979,0.477778894266989,0.766147027240574,0.326608492175425,0.126435983630245,0.340463465278339,0.202996509014665,,,,,
50.377492,-4.153344,0.208432304038005,50.380118,-4.163035,0.300173913043478,50.377278,-4.150479,0.173997100048333,,,,0.0412674785167873,0.344252623651516,0.208432214574815,0.368027419108503,0.720019648484076,0.300173718703222,0.127278899029868,0.284385868643792,0.173997004336996,,,,,
50.379554,-4.162623,0.730997624703088,,,,50.378576,-4.160192,0.540840985983567,,,,0.329726906769621,0.812781427857563,0.730997518085051,,,,0.283581522013887,0.720226684942846,0.540840820705061,,,,,
50.377354,-4.152039,0.168646080760095,50.379363,-4.16246,0.276521739130435,50.377437,-4.149247,0.145480908651522,,,,0.0219626618745887,0.278442525294972,0.168646004723984,0.261931259579114,0.674058516304495,0.276521554020595,0.146425151813197,0.229176486917246,0.145480825858711,,,,,
50.381245,-4.163817,0.818883610451306,,,,50.379217,-4.162369,0.615756404059932,,,,0.566294832179235,0.873146544936433,0.818883530058036,,,,0.360770974588056,0.818052581460225,0.615756246561029,,,,,
50.378643,-4.161893,0.680522565320665,,,,50.378575,-4.158749,0.494925084581924,,,,0.20228290042355,0.775883309798176,0.680522447455873,,,,0.283461102417912,0.655412092293924,0.494924918159614,,,,,
50.377329,-4.15162,0.156769596199525,50.379127,-4.16229,0.269217391304348,50.377485,-4.1488,0.134847752537458,,,,0.0184654181410575,0.257317078999786,0.156769524516157,0.228767753107563,0.660471223616429,0.269217209271779,0.152205164528691,0.209149213171225,0.134847674873485,,,,,
50.383962,-4.16616,0.983372921615202,,,,50.382022,-4.164393,0.736587723537941,,,,0.946414981234883,0.991652030602313,0.983372912718667,,,,0.698561644656503,0.909049163597774,0.73658759439157,,,,,
50.378152,-4.15573,0.312945368171021,50.381788,-4.164138,0.353391304347826,50.377424,-4.153117,0.236829386176897,,,,0.133595593710647,0.464630154159596,0.312945251597549,0.602709340506545,0.808202859572633,0.353391092949779,0.144859732650518,0.402657182909338,0.23682926589197,,,,,
50.377727,-4.158738,0.542755344418052,50.383183,-4.165583,0.397565217391304,50.378134,-4.155601,0.303528274528758,,,,0.0741417445010868,0.616487100223362,0.542755209842798,0.798751998419361,0.923763811734478,0.39756499579362,0.230356293742346,0.514092802282329,0.303528133777275,,,,,
50.383285,-4.165655,0.948931116389549,,,,50.381349,-4.163911,0.709038182696955,,,,0.85169781126575,0.966104239286751,0.94893109005694,,,,0.617514253896734,0.887375015912565,0.70903804537931,,,,,
50.383593,-4.165882,0.96437054631829,,,,50.381656,-4.164114,0.721604639922668,,,,0.894789069053396,0.97758771478597,0.964370527673637,,,,0.65448521762121,0.896503033721901,0.721604506178604,,,,,
50.37749,-4.159961,0.583135391923991,50.383911,-4.166134,0.418434782608696,50.378085,-4.156862,0.332044465925568,,,,0.0409876981884714,0.6782608878818,0.583135260181691,0.90106172019922,0.967839481265197,0.418434557474705,0.22445578814018,0.570688475771266,0.332044318307256,,,,,
50.381618,-4.164074,0.840261282660333,,,,50.379583,-4.162599,0.635089415176414,,,,0.61847794495107,0.886141970895076,0.840261209833463,,,,0.404845267870116,0.828390874293596,0.635089260933504,,,,,
50.377973,-4.154906,0.283847980997625,50.381237,-4.163839,0.336695652173913,50.377309,-4.152246,0.214596423392943,,,,0.108554970199692,0.423050216272645,0.283847870822183,0.525277499353193,0.784295945824382,0.336695445541896,0.131011811497093,0.363598715848459,0.214596311204243,,,,,
50.377861,-4.154594,0.250593824228029,50.380936,-4.163637,0.327652173913043,50.377272,-4.151779,0.203963267278879,,,,0.0928871392886041,0.407308508360551,0.25059372238504,0.482978430179022,0.768145758335625,0.327651970127673,0.126556400108219,0.34266029381494,0.203963159183859,,,,,
,,,,,,50.38255,-4.164772,0.762687288545191,,,,,,,,,,0.7621478740354,0.926093460708953,0.762687168070412,,,,,
50.377359,-4.152528,0.182897862232779,50.379634,-4.16266,0.284869565217391,50.377387,-4.14972,0.155630739487675,,,,0.0226621108296503,0.303099978409601,0.182897781227782,0.300013274309831,0.690044276993635,0.284869376721659,0.140404311091318,0.250371007582199,0.155630651998222,,,,,
50.377897,-4.154792,0.279097387173397,50.381137,-4.163766,0.333565217391304,50.377294,-4.152081,0.210246495891735,,,,0.0979232239965907,0.41729830132744,0.279097278132392,0.511224624419417,0.778459401518046,0.333565011742461,0.129205563242679,0.356200503255708,0.210246385363244,,,,,
50.377759,-4.161233,0.634204275534442,,,,50.377888,-4.157914,0.454809086515225,,,,0.0786182521567656,0.742528937775365,0.634204149772284,,,,0.200733405170495,0.617917036872579,0.454808921406981,,,,,
50.377692,-4.158939,0.548693586698337,50.383293,-4.165681,0.400695652173913,50.378127,-4.155802,0.307878202029966,,,,0.0692455675083596,0.626638372404149,0.54869345249077,0.814210790143842,0.931602615300797,0.400695429994206,0.229513364019048,0.523112849661693,0.307878060175667,,,,,
50.377728,-4.154343,0.241092636579572,50.380728,-4.163521,0.321391304347826,50.37726,-4.151485,0.198163363943934,,,,0.0742816353218799,0.394645364195983,0.241092537396852,0.453748656277417,0.758871747401863,0.32139110258611,0.12511140252308,0.329479711507977,0.198163258168697,,,,,
50.379973,-4.162934,0.753562945368171,,,,50.378529,-4.160916,0.559690671822136,,,,0.388343529735919,0.828503002831735,0.75356284468751,,,,0.277921803606907,0.752754743685092,0.559690507763368,,,,,
50.377432,-4.149375,0.0878859857482185,50.378529,-4.160491,0.226086956521739,50.37722,-4.146582,0.0753987433542774,50.3701,-4.12684,0.419305626220994,0.0328740734790594,0.144163352490584,0.0878859423049223,0.14473549582955,0.5167197055501,0.226086794638185,0.120294746391145,0.109806423267064,0.0753986969530729,0.00708661567220687,0.981261725390431,0.415772326010806,50.3774238080341,
50.377579,-4.148247,0.0564133016627078,50.378564,-4.159486,0.205217391304348,50.377044,-4.145517,0.0497825036249396,50.3698,-4.14152,0.73181792784844,0.0534379335780768,0.0873323771122352,0.0564132727679118,0.149653744275291,0.436440882501338,0.205217240407045,0.0991015048429098,0.0621246380724621,0.0497824721674704,0.00682084727063295,0.988272645116498,0.728969960421859,50.3775897999122,
50.377506,-4.148728,0.0688836104513064,50.378553,-4.159908,0.214260869565217,50.377129,-4.145969,0.0604156597390043,50.3701,-4.12684,0.540005931515906,0.0432259411306881,0.111564263352653,0.0688835756553918,0.148108008681152,0.47014763816349,0.214260713815514,0.109336867936734,0.0823599184920974,0.0604156219582826,0.00708661567220687,0.981261725390431,0.536401365423919,50.3775060712712,
50.381193,-4.163778,0.816508313539192,,,,50.379146,-4.162353,0.612373127114548,,,,0.559020005319586,0.87117454649939,0.816508232294339,,,,0.352221080459653,0.817333417123532,0.61237296905779,,,,,
50.379607,-4.162671,0.733372921615202,,,,50.378567,-4.160283,0.542774287095215,,,,0.33714139300446,0.815207832231215,0.733372815653052,,,,0.282497745739242,0.724314845398006,0.542774121919352,,,,,
50.377501,-4.153481,0.211995249406176,50.380189,-4.16308,0.302260869565217,50.377329,-4.150539,0.176897051715805,,,,0.0425264901350062,0.351162622771054,0.211995158871999,0.378004755636325,0.72361687452029,0.302260674435795,0.133420143340315,0.287075055789063,0.176896954764949,,,,,
50.37873,-4.161956,0.685273159144893,,,,50.378587,-4.158897,0.49879168680522,,,,0.214453633549017,0.779067412786071,0.68527304220048,,,,0.28490613772288,0.662058707989863,0.498791520349312,,,,,
50.381332,-4.163863,0.824821852731591,,,,50.379306,-4.162409,0.620106331561141,,,,0.578466193909167,0.875472515551899,0.824821774369431,,,,0.371488464529174,0.819850504396493,0.620106174711227,,,,,
50.383133,-4.165515,0.94061757719715,,,,50.381212,-4.16379,0.703721604639923,,,,0.830432092812511,0.959022231568182,0.940617546905515,,,,0.601015883499285,0.881934389385556,0.703721465865505,,,,,
50.377725,-4.161212,0.632422802850356,,,,50.377883,-4.157859,0.453359110681489,,,,0.0738619628664457,0.741467749135673,0.632422676840904,,,,0.200131315439165,0.615447566979486,0.453358945675426,,,,,
,,,,,,50.382839,-4.165052,0.775737071048816,,,,,,,,,,0.796951982532017,0.938686549842557,0.775736955228344,,,,,
50.382976,-4.165293,0.929334916864608,,,,50.381037,-4.163672,0.696955050749154,,,,0.808466911503115,0.947792678716992,0.929334881255924,,,,0.579941388028633,0.87662880669676,0.696954910142379,,,,,
50.379785,-4.162833,0.742874109263658,,,,50.378543,-4.1606,0.551474142097632,,,,0.362042932165781,0.823397153557393,0.742874005729357,,,,0.279607676622816,0.738556718056296,0.551473977423472,,,,,
50.377465,-4.147597,0.0296912114014252,50.378043,-4.157032,0.0692173913043478,50.37673,-4.144867,0.0304494925084582,50.3725,-4.13416,0.80206249245839,0.0374904450132836,0.0545910486297464,0.0296911957249955,0.0764424562567242,0.240498267602813,0.0692173316915572,0.0612910191489769,0.0330290979165186,0.0304494728446054,0.00921281986913494,0.984754521743128,0.799758725548636,50.3774683614677,
50.377585,-4.153917,0.225059382422803,50.380462,-4.163301,0.311652173913043,50.377237,-4.150998,0.185596906718221,,,,0.0542772760821246,0.373155085796788,0.225059287863826,0.416368448190542,0.741283815675547,0.31165197543295,0.122341824779707,0.307648623679667,0.185596806128436,,,,,
50.377418,-4.152927,0.195368171021378,50.379873,-4.162854,0.292521739130435,50.377341,-4.150105,0.164330594490092,,,,0.0309156137417259,0.323221401305265,0.195368085778685,0.333598689767099,0.705551198718063,0.292521547683787,0.134865142904845,0.267624145166517,0.164330503043199,,,,,
50.377378,-4.160714,0.606888361045131,50.384355,-4.166504,0.432,50.37803,-4.157389,0.425326244562591,,,,0.0253200174921587,0.716303987885299,0.606888231752063,0.963460133393313,0.997439845032822,0.431999772974291,0.217832778485276,0.594346156536769,0.425326081850525,,,,,
50.382222,-4.164476,0.869358669833729,,,,50.380157,-4.163079,0.661188980183664,,,,0.702979032670274,0.906471055066288,0.869358608221542,,,,0.473967891805529,0.849968282031298,0.661188831029106,,,,,
,,,,,,50.382971,-4.165294,0.78395360077332,,,,,,,,,,0.812848735182684,0.949571258942149,0.783953488036694,,,,,
50.378155,-4.155945,0.320071258907363,50.381892,-4.16423,0.356869565217391,50.377434,-4.153316,0.241179313678105,,,,0.134015269722645,0.475480644802718,0.320071140974705,0.61732451986597,0.815559178397863,0.356869352905218,0.146063901201533,0.411582138491977,0.241179191812596,,,,,
50.377427,-4.153038,0.198931116389549,50.379937,-4.162914,0.294608695652174,50.377331,-4.150194,0.16626389560174,,,,0.0321746235100015,0.328819434109972,0.198931029978021,0.342592300867484,0.710347300208491,0.29460850341636,0.133660976576704,0.271612760591259,0.166263803301958,,,,,
50.381477,-4.16399,0.833135391923991,,,,50.379453,-4.16255,0.627839536007733,,,,0.598751843498302,0.881894350438734,0.833135316542371,,,,0.389190427578368,0.826188320542612,0.627839380444291,,,,,
50.377606,-4.159307,0.56353919239905,50.383544,-4.165811,0.408,50.378144,-4.156214,0.317544707588207,,,,0.0572149756298345,0.645225057548765,0.563539059110699,0.849485068539471,0.942001312766088,0.407999776519548,0.231560479263833,0.541603066625124,0.317544563300898,,,,,
,,,,,,50.383451,-4.165792,0.80521991300145,,,,,,,,,,0.870655459544986,0.971972360810586,0.805219808560369,,,,,
50.377462,-4.147482,0.0267220902612827,50.37792,-4.154806,0.0173913043478261,50.376671,-4.144795,0.027549540840986,50.3701,-4.12684,0.817814124731723,0.037070774748738,0.0487988862247043,0.0267220761622808,0.0591585198473871,0.0628606093324867,0.0173912885449741,0.0541865274377397,0.0298064879924829,0.0275495230536728,0.00708661567220687,0.981261725390431,0.815652045815437,50.37742958899,
50.382685,-4.164815,0.90855106888361,,,,50.380636,-4.163394,0.680521991300145,,,,0.767754558999599,0.923615763234145,0.908551023866605,,,,0.531650963028261,0.864129807981908,0.680521846595994,,,,,
50.377777,-4.154433,0.244655581947743,50.380791,-4.163559,0.323478260869565,50.377276,-4.151572,0.200096665055582,,,,0.0811362889634542,0.399185845835372,0.244655481791885,0.462601892364055,0.761909757009278,0.323478058433297,0.127038066047289,0.333379990668703,0.200096558507084,,,,,
50.377525,-4.148476,0.0623515439429929,50.378538,-4.159683,0.20904347826087,50.377098,-4.145709,0.055099081681972,50.3701,-4.12684,0.603750339210953,0.0458838555484372,0.0988686212055086,0.0623515121868865,0.14600018796046,0.452175601171522,0.209043325315036,0.105603968807294,0.0707198858852079,0.0550990470628765,0.00708661567220687,0.981261725390431,0.600278748461956,50.3775293327788,
50.381219,-4.163795,0.817695961995249,,,,50.379184,-4.162362,0.614306428226196,,,,0.56265741781118,0.872034133290852,0.817695881176188,,,,0.356797078636121,0.817737946722763,0.614306270510963,,,,,
50.37785,-4.15819,0.524346793349169,50.382941,-4.165203,0.388869565217391,50.377998,-4.155103,0.290961817303045,,,,0.0913483363453236,0.588813487184926,0.524346658142897,0.764742775428938,0.893370194878186,0.388869345331949,0.213979394375854,0.491746504704493,0.290961679985208,,,,,
50.377746,-4.154394,0.242874109263658,50.380759,-4.163538,0.322434782608696,50.377269,-4.15153,0.199130014499758,,,,0.0767996705791619,0.397218291714682,0.242874009545444,0.458105009158594,0.760230853535521,0.32243458048105,0.126195150679733,0.331497087076079,0.199129908337891,,,,,
50.377992,-4.154952,0.28562945368171,50.381269,-4.163859,0.337739130434783,50.377318,-4.152295,0.21604639922668,,,,0.111212909256415,0.42537120909733,0.285629343068623,0.529774425224246,0.785895016916687,0.337738923494144,0.13209556070866,0.365795817417416,0.216046286458033,,,,,
50.377913,-4.158117,0.514251781472684,50.382811,-4.165035,0.384695652173913,50.377905,-4.154836,0.28274528757854,,,,0.100161485022162,0.585127313988731,0.514251646071877,0.746473425564372,0.879933900798561,0.384695433179115,0.20278051070366,0.479766761249224,0.282745152591532,,,,,
50.378979,-4.162155,0.698931116389549,,,,50.378522,-4.159379,0.510874818753021,,,,0.249287227277368,0.789125451497556,0.698931002286923,,,,0.277078867274228,0.683706758122357,0.51087465240114,,,,,
50.380578,-4.163355,0.784441805225653,,,,50.378609,-4.161876,0.584823586273562,,,,0.472981757178944,0.849787134667973,0.784441713560758,,,,0.287555370007188,0.795894600042805,0.584823424663929,,,,,
50.382471,-4.164667,0.899643705463183,,,,50.380392,-4.163323,0.671338811019816,,,,0.737815040881027,0.916130586258753,0.899643656469953,,,,0.502267451119807,0.860937751452178,0.671338664096216,,,,,
50.37735,-4.151939,0.165676959619952,50.379307,-4.162415,0.274434782608696,50.377449,-4.149154,0.143547607539874,,,,0.0214031027610498,0.273400458978182,0.165676884672027,0.254061938900485,0.670461825999542,0.274434598402636,0.147870154475619,0.225009560932076,0.143547525679579,,,,,
50.383685,-4.165964,0.969714964370546,,,,50.381722,-4.16425,0.724987916868052,,,,0.907660534811567,0.98173608445408,0.969714948424743,,,,0.662433402111735,0.902618604927993,0.724987784159608,,,,,
50.381385,-4.163914,0.828384798099763,,,,50.379366,-4.162464,0.623006283228613,,,,0.585880941816927,0.878051339097884,0.828384721014977,,,,0.378713749330786,0.822322676645224,0.623006126890986,,,,,
50.378925,-4.162106,0.695368171021378,,,,50.37854,-4.159271,0.507974867085549,,,,0.241732939318926,0.78664880437249,0.695368056228467,,,,0.279246418080004,0.678855939588739,0.507974700699146,,,,,
50.377609,-4.154011,0.228622327790974,50.380525,-4.163346,0.313739130434783,50.377223,-4.151116,0.188013533107782,,,,0.0576346470933707,0.377896882619338,0.228622232161011,0.425221637532948,0.7448812715578,0.313738931222831,0.120655995467994,0.312938056680835,0.188013431471793,,,,,
50.377861,-4.158146,0.522565320665083,50.382919,-4.165173,0.388173913043478,50.377975,-4.155059,0.289511841469309,,,,0.0928871392886041,0.586591676414873,0.522565185407214,0.761651035983922,0.890970816901911,0.388173693306476,0.211209776059875,0.489772261793704,0.289511704572162,,,,,
50.37734,-4.151785,0.161520190023753,50.379213,-4.162378,0.272,50.377479,-4.148974,0.139197680038666,,,,0.0200042051697734,0.265635914357623,0.161520116618857,0.240852741712424,0.667504576433576,0.271999816800595,0.151482662637957,0.216944808218422,0.139197600316345,,,,,
50.377653,-4.154158,0.234560570071259,50.380605,-4.163435,0.316869565217391,50.377229,-4.151297,0.19236346060899,,,,0.0637898314368194,0.385312460843577,0.234560472754166,0.436463798685041,0.751996354358745,0.316869364964959,0.12137849368691,0.32105180120157,0.192363357153536,,,,,
50.383615,-4.165925,0.966152019002375,,,,50.381684,-4.164156,0.723054615756404,,,,0.897867026118571,0.979763069185481,0.966152001289955,,,,0.657857173405882,0.898391644689665,0.723054482467552,,,,,
50.377431,-4.147919,0.0397862232779097,50.378036,-4.157404,0.0779130434782609,50.376887,-4.145133,0.0391493475108748,50.3701,-4.12684,0.736177396583935,0.0327341834803231,0.0708099577607574,0.039786202512201,0.075458816467429,0.270193624131053,0.077912976995575,0.0801962325371613,0.0449353366884202,0.0391493224562857,0.00708661567220687,0.981261725390431,0.733359034992247,50.3774453406607,
50.377558,-4.153817,0.22209026128266,50.380395,-4.163257,0.309565217391304,50.377254,-4.150867,0.183663605606573,,,,0.0505002356050287,0.368110738886205,0.222090167616173,0.406953163735855,0.737766340854596,0.30956501964307,0.124388903859589,0.301776632654401,0.183663505790049,,,,,
50.377696,-4.161202,0.631235154394299,,,,50.377875,-4.157807,0.451909134847753,,,,0.0698051304202806,0.740962423094332,0.631235028154753,,,,0.19916797199393,0.613112825485946,0.45190896994387,,,,,
50.380366,-4.163201,0.77375296912114,,,,50.378527,-4.161539,0.572257129047849,,,,0.443323287422629,0.842001240580216,0.773752874211211,,,,0.277680964642679,0.780749579376302,0.572256966094207,,,,,
,,,,,,50.382616,-4.164835,0.765587240212663,,,,,,,,,,0.770096199561549,0.92892683195002,0.765587120727937,,,,,
50.380554,-4.163329,0.783254156769596,,,,50.378599,-4.161822,0.583373610439826,,,,0.469624188299516,0.848472612861572,0.78325406467891,,,,0.286351173371333,0.793467718966738,0.583373448613863,,,,,
